RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31
395193,293,"Vineland, NJ",msa,NJ,154633.0,159300.0,157333.0,157500.0,155983.0,151317.0,150150.0,146667.0,145367.0,140533.0,143200.0,143500.0,142600.0,138933.0,144333.0,148067.0,154733.0,153333.0,153000.0,147000.0,145667.0,145667.0,140500.0,147167.0,147500.0,155333.0,147833.0,149667.0,141333.0,138500.0,133833.0,143042.0,142542.0,144848.0,140623.0,139723.0,136250.0,131267.0,133000.0,132667.0,136000.0,137667.0,134791.0,131457.0,129791.0,131667.0,132083.0,131317.0,134317.0,134817.0,138583.0,137917.0,138500.0,136733.0,130700.0,132533.0,122967.0,126267.0,114567.0,123133.0,117867.0,129300.0,126067.0,128067.0,121667.0,123000.0,129417.0,125000.0,127000.0,122583.0,128667.0,126167.0,127250.0,123050.0,125883.0,129133.0,133000.0,134000.0,135067.0,134942.0,123242.0,117842.0,117217.0,130583.0,137750.0,143800.0,139133.0,131967.0,132817.0,135150.0,138783.0,137933.0,139107.0,141123.0,142790.0,141450.0,138867.0,137233.0,139673.0,142857.0,147023.0,146167.0,147357.0,142357.0,146274.0,143067.0,142900.0,138233.0,135667.0,136250.0,139667.0,148000.0,148417.0,142983.0,135469.0,138969.0,143652.0,148167.0,146333.0,139067.0,133467.0,131133.0,135367.0,142300.0,146300.0,143667.0,143667.0,145333.0,144333.0,137967.0,127883.0,135200.0,138233.0,141650.0,141833.0,140750.0,145833.0,146417.0,148833.0,148417.0,148200.0,149533.0,149867.0,151417.0,155417.0,160417.0,161633.0,164300.0,162133.0,164833.0,167167.0,172667.0,174967.0,176633.0,174967.0,175483.0,175450.0,180700.0,186383.0,189750.0,194833.0,200000.0,203333.0,201333.0,195000.0,192333.0,185667.0,187333.0,189400.0,201033.0,207700.0,216633.0,222333.0,223333.0,221667.0,212667.0,210833.0,203667.0
395036,294,"Rocky Mount, NC",msa,NC,108917.0,112250.0,110583.0,106083.0,103417.0,104833.0,102667.0,96500.0,84333.0,74833.0,78833.0,92333.0,102667.0,107583.0,107250.0,105750.0,102000.0,98333.0,103000.0,103333.0,97500.0,86917.0,79250.0,75750.0,79667.0,82483.0,89067.0,91400.0,99917.0,96333.0,100000.0,93000.0,92667.0,81323.0,72489.0,81823.0,88833.0,109167.0,104067.0,106400.0,92657.0,95757.0,90423.0,94333.0,91750.0,90750.0,88750.0,79667.0,78333.0,75333.0,93167.0,104167.0,112750.0,99917.0,92250.0,86250.0,94083.0,98583.0,95000.0,86333.0,77833.0,81167.0,91500.0,92833.0,88500.0,90500.0,93500.0,103667.0,97500.0,96800.0,101117.0,94700.0,96400.0,87250.0,97333.0,99417.0,98417.0,90750.0,85833.0,89833.0,91500.0,94250.0,94917.0,95750.0,103133.0,101600.0,107100.0,97300.0,97833.0,96833.0,99333.0,98333.0,96667.0,91900.0,99233.0,98233.0,103333.0,98417.0,100750.0,108417.0,113667.0,111558.0,103225.0,99642.0,100917.0,109583.0,112833.0,117733.0,121067.0,117050.0,116650.0,114983.0,119833.0,114833.0,110667.0,108000.0,104917.0,101333.0,100833.0,112250.0,124833.0,124833.0,129917.0,125750.0,131417.0,129333.0,128333.0,121000.0,118500.0,116000.0,122000.0,122333.0,123333.0,128333.0,128333.0,131833.0,132317.0,129817.0,132150.0,129000.0,124167.0,119000.0,120333.0,135000.0,135833.0,139333.0,132750.0,137333.0,139167.0,149583.0,157000.0,156333.0,154333.0,150000.0,157983.0,158150.0,167483.0,160333.0,166833.0,163500.0,173333.0,174833.0,176500.0,168167.0,171333.0,177833.0,180333.0,184000.0,182500.0,195833.0,195417.0,203750.0,197083.0,192500.0,190833.0,190917.0,191750.0,189917.0
845167,295,"Ottawa, IL",msa,IL,103583.0,100500.0,103833.0,101000.0,103667.0,97417.0,91250.0,87167.0,94500.0,93833.0,89667.0,81333.0,84833.0,90250.0,95250.0,91083.0,89167.0,85083.0,88770.0,93603.0,95687.0,100750.0,98117.0,102200.0,99450.0,101483.0,98067.0,99050.0,95400.0,95067.0,89917.0,87917.0,89000.0,86000.0,80750.0,74500.0,71833.0,79467.0,83300.0,87633.0,86833.0,82833.0,81500.0,75833.0,74833.0,77083.0,80917.0,82583.0,85917.0,91917.0,99917.0,97667.0,94083.0,97400.0,95983.0,102900.0,93600.0,92433.0,85100.0,85583.0,87650.0,87133.0,86633.0,92567.0,97083.0,98083.0,89833.0,82667.0,79000.0,80167.0,80667.0,80583.0,82833.0,86733.0,97817.0,102233.0,105000.0,98500.0,90667.0,83000.0,78833.0,77500.0,80250.0,81917.0,85850.0,87600.0,96267.0,101483.0,110317.0,105317.0,101667.0,90833.0,90167.0,87167.0,86250.0,85917.0,89917.0,97500.0,104750.0,108417.0,111667.0,111750.0,112417.0,105750.0,105417.0,99083.0,100000.0,95333.0,102500.0,103083.0,108083.0,105917.0,110333.0,107000.0,104600.0,100267.0,96933.0,94000.0,97583.0,97583.0,102917.0,105000.0,114167.0,119000.0,120750.0,119083.0,115583.0,111667.0,105083.0,100417.0,96250.0,103167.0,108083.0,116417.0,118583.0,121000.0,114333.0,111667.0,107750.0,111083.0,117050.0,118133.0,120967.0,113667.0,118833.0,121500.0,125288.0,126771.0,128605.0,125233.0,127250.0,124292.0,127875.0,122375.0,121333.0,122333.0,122667.0,122667.0,121667.0,123333.0,130000.0,131667.0,133333.0,131667.0,129000.0,133667.0,131167.0,134667.0,129333.0,135083.0,136083.0,142333.0,139417.0,134250.0,130333.0,128333.0,132500.0,132500.0
395102,297,"Sioux City, IA",msa,IA,131993.0,113583.0,91583.0,90583.0,89500.0,87531.0,86531.0,82865.0,89667.0,95333.0,97167.0,93333.0,91333.0,94325.0,100992.0,102158.0,100500.0,92167.0,92833.0,94833.0,92750.0,87417.0,89083.0,91167.0,93833.0,94833.0,94917.0,102833.0,107833.0,111917.0,105250.0,98083.0,100583.0,102167.0,105000.0,100833.0,100500.0,96667.0,96167.0,96272.0,103439.0,109939.0,113500.0,104333.0,98833.0,100167.0,99163.0,105830.0,104497.0,115167.0,109833.0,114167.0,112667.0,113083.0,104750.0,105250.0,109167.0,110167.0,106667.0,106333.0,112250.0,118583.0,121833.0,121583.0,121917.0,117667.0,116083.0,115083.0,110167.0,117417.0,115250.0,122833.0,116167.0,120167.0,125000.0,127000.0,125750.0,123567.0,124900.0,126983.0,126000.0,119833.0,115333.0,113000.0,116759.0,116426.0,118259.0,122333.0,126333.0,125833.0,122417.0,115583.0,116917.0,126233.0,131233.0,135233.0,125833.0,128083.0,128500.0,135000.0,136083.0,133417.0,127083.0,130083.0,129333.0,128167.0,119833.0,116833.0,119667.0,129000.0,137333.0,147333.0,143333.0,145583.0,135583.0,136917.0,128833.0,132750.0,131250.0,136083.0,136667.0,143667.0,147083.0,148833.0,148667.0,151250.0,153333.0,148667.0,140833.0,147083.0,146417.0,147500.0,139583.0,146083.0,150500.0,156163.0,155746.0,151246.0,147250.0,147167.0,145167.0,146333.0,141667.0,152167.0,151000.0,155333.0,150500.0,163833.0,171833.0,181667.0,173333.0,172333.0,170000.0,165917.0,158417.0,150083.0,157000.0,163667.0,176000.0,181500.0,182500.0,179917.0,176083.0,181917.0,182833.0,177667.0,174000.0,180667.0,189900.0,204400.0,207067.0,213500.0,206000.0,202083.0,192417.0,185333.0,178083.0,174750.0
395013,298,"Rapid City, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158467.0,155800.0,150667.0,156500.0,164317.0,171817.0,171483.0,171933.0,164100.0,160350.0,157383.0,164217.0,166133.0,161750.0,163083.0,164250.0,170667.0,172000.0,175167.0,172650.0,174817.0,167617.0,164433.0,159900.0,164100.0,167467.0,168333.0,169350.0,173817.0,176817.0,181633.0,177600.0,175933.0,170933.0,170167.0,171333.0,174000.0,177667.0,177000.0,176167.0,176167.0,181167.0,182633.0,184050.0,184683.0,185383.0,182267.0,178782.0,177365.0,179065.0,184250.0,188833.0,193833.0,198417.0,197583.0,197883.0,196450.0,196450.0,192483.0,185000.0,177667.0,181333.0,186300.0,198967.0,204050.0,208500.0,207500.0,207750.0,197583.0,198583.0,192917.0,196317.0,190983.0,196317.0,203000.0,213167.0,218312.0,225637.0,227470.0,221992.0,214250.0,212083.0,212417.0,214500.0,211483.0,218117.0,221950.0,228467.0,230133.0,233633.0,236633.0,234333.0,230333.0,231833.0,232500.0,231083.0,223583.0,225217.0,229300.0,236967.0,243667.0,248667.0,253817.0,257217.0,265217.0,267400.0,267333.0,260333.0,257500.0,255667.0,266333.0,277167.0,292833.0,295133.0,302800.0,303950.0,305300.0,303467.0,308483.0,313229.0,314938.0,319938.0,332208.0,340000.0,346667.0,343333.0,346667.0,337033.0,340183.0,336183.0,334983.0,333467.0
394800,299,"Logan, UT",msa,UT,159733.0,162467.0,168300.0,170167.0,170167.0,165833.0,162250.0,156500.0,150333.0,157417.0,159150.0,168817.0,162150.0,165833.0,164667.0,169150.0,170983.0,164650.0,156667.0,148500.0,148083.0,147817.0,149925.0,150342.0,152942.0,153240.0,154907.0,154407.0,159583.0,158631.0,158964.0,147381.0,149500.0,152500.0,158500.0,156000.0,149150.0,150783.0,152117.0,152600.0,149458.0,151125.0,151575.0,152208.0,146860.0,147027.0,150569.0,157584.0,159000.0,158317.0,150673.0,150007.0,153523.0,159667.0,161667.0,157667.0,153167.0,157000.0,158167.0,163167.0,158759.0,160425.0,163592.0,168833.0,171333.0,169167.0,162833.0,154800.0,156467.0,154467.0,158333.0,156000.0,164300.0,169300.0,172300.0,168333.0,168167.0,165833.0,164500.0,162333.0,160667.0,159300.0,159883.0,167217.0,176583.0,180000.0,179750.0,178750.0,176883.0,173300.0,169033.0,165867.0,164933.0,166975.0,172508.0,175608.0,178817.0,179983.0,184733.0,190458.0,192625.0,188208.0,188167.0,186000.0,191583.0,188233.0,193233.0,196633.0,200133.0,195633.0,200650.0,203833.0,210917.0,211150.0,213383.0,219467.0,214733.0,212500.0,213833.0,217333.0,227300.0,233050.0,238883.0,236917.0,235833.0,237533.0,241367.0,239867.0,242083.0,241217.0,246383.0,245383.0,246650.0,244950.0,249533.0,250633.0,254000.0,260000.0,263083.0,258750.0,255417.0,257333.0,268000.0,272833.0,276167.0,269167.0,268167.0,274317.0,283150.0,293817.0,299817.0,305817.0,307983.0,311833.0,311167.0,309500.0,320167.0,338333.0,358333.0,365817.0,371567.0,377150.0,382333.0,393083.0,397417.0,393083.0,393417.0,408667.0,428250.0,436917.0,436750.0,436333.0,416000.0,400817.0,394983.0,404783.0,414967.0,411633.0
394880,300,"Morristown, TN",msa,TN,115278.0,112167.0,112767.0,119252.0,116985.0,115152.0,109317.0,103983.0,97317.0,96667.0,105633.0,112300.0,111933.0,120300.0,123833.0,125433.0,118067.0,113326.0,105759.0,102959.0,106500.0,110825.0,116908.0,119742.0,121733.0,123467.0,113467.0,113483.0,105167.0,109000.0,112317.0,109383.0,114095.0,104495.0,100912.0,95533.0,101817.0,105967.0,114283.0,116350.0,123383.0,130400.0,126667.0,120333.0,107667.0,100667.0,104150.0,105483.0,110150.0,109967.0,110967.0,119300.0,124317.0,126650.0,124883.0,119900.0,119233.0,115333.0,113667.0,113667.0,115833.0,115833.0,110750.0,109733.0,116400.0,119817.0,115000.0,106483.0,106300.0,111267.0,111433.0,118283.0,121983.0,126967.0,122133.0,124967.0,124967.0,128033.0,118867.0,119733.0,110933.0,111867.0,103283.0,108817.0,108867.0,118950.0,121983.0,128333.0,129150.0,129483.0,133050.0,133200.0,128200.0,127133.0,125250.0,124750.0,123250.0,121833.0,129000.0,129333.0,134300.0,132950.0,132950.0,131983.0,129000.0,127233.0,129233.0,130233.0,131667.0,130667.0,136783.0,139950.0,144267.0,146150.0,142650.0,136667.0,131800.0,137467.0,142050.0,147367.0,144367.0,148667.0,146383.0,151367.0,155150.0,157317.0,159300.0,153967.0,149300.0,143046.0,143046.0,145713.0,148833.0,153167.0,159750.0,164583.0,165758.0,161175.0,158342.0,153833.0,158010.0,157677.0,159477.0,153633.0,158933.0,158767.0,173767.0,171633.0,177900.0,174567.0,183050.0,186817.0,180817.0,164167.0,160833.0,170167.0,186317.0,190402.0,198735.0,201902.0,212317.0,216900.0,234067.0,236358.0,231775.0,224792.0,232067.0,235400.0,235733.0,233417.0,245050.0,251717.0,246300.0,236333.0,236333.0,243333.0,243316.0,236650.0
394515,301,"Dalton, GA",msa,GA,107262.0,106179.0,112618.0,112267.0,110585.0,103818.0,100985.0,100145.0,99480.0,100464.0,98219.0,105650.0,101333.0,110967.0,104267.0,108267.0,108133.0,110311.0,114627.0,110127.0,110992.0,95482.0,91649.0,87306.0,97817.0,102317.0,103817.0,99833.0,102567.0,106567.0,108900.0,99167.0,93333.0,94858.0,89525.0,86192.0,76900.0,81733.0,83613.0,85677.0,83694.0,76781.0,77450.0,72491.0,71821.0,68812.0,70226.0,72596.0,79638.0,89167.0,99917.0,97833.0,90667.0,90583.0,89667.0,95667.0,95833.0,103500.0,104333.0,93833.0,88467.0,86133.0,88800.0,97167.0,93417.0,97083.0,92900.0,99983.0,98317.0,93833.0,82477.0,86776.0,91443.0,104299.0,105000.0,108967.0,106633.0,108300.0,105333.0,109750.0,107567.0,109567.0,105150.0,105833.0,106767.0,110933.0,112767.0,106150.0,106475.0,106142.0,111142.0,110317.0,111283.0,109633.0,107633.0,104556.0,107889.0,112889.0,115000.0,116167.0,113835.0,118835.0,119335.0,119167.0,119167.0,118833.0,120292.0,117792.0,116708.0,118600.0,122267.0,126683.0,127500.0,132167.0,134333.0,136333.0,129150.0,126967.0,123500.0,125350.0,124033.0,126833.0,128000.0,131650.0,133650.0,135950.0,130600.0,127900.0,128100.0,132633.0,132633.0,126767.0,125433.0,132200.0,145533.0,150667.0,150083.0,145117.0,146783.0,147383.0,151382.0,149748.0,148998.0,149650.0,153983.0,152900.0,150750.0,153083.0,160303.0,164469.0,165803.0,170000.0,170000.0,168667.0,168917.0,170567.0,171433.0,175433.0,177117.0,182917.0,184667.0,196333.0,201333.0,203300.0,203050.0,199717.0,194750.0,193333.0,203333.0,206283.0,202933.0,196267.0,198317.0,206667.0,209333.0,211333.0,209667.0,207000.0
394595,302,"Flagstaff, AZ",msa,AZ,293900.0,302233.0,301817.0,295750.0,294083.0,291500.0,287917.0,284417.0,288917.0,297667.0,297833.0,280833.0,259167.0,261167.0,265333.0,271000.0,266333.0,264417.0,275417.0,265250.0,267167.0,263417.0,270417.0,272083.0,257500.0,250000.0,253833.0,262167.0,262167.0,251667.0,241250.0,238883.0,246050.0,251467.0,243833.0,228333.0,225000.0,229083.0,239733.0,241400.0,243633.0,235317.0,237650.0,235633.0,235717.0,234383.0,239250.0,238800.0,232800.0,218300.0,219667.0,229250.0,236250.0,236250.0,242000.0,243500.0,248333.0,239667.0,243167.0,238917.0,230083.0,233750.0,244167.0,259667.0,258333.0,262899.0,268399.0,268399.0,261167.0,242000.0,239667.0,241167.0,254000.0,260667.0,260833.0,268333.0,280000.0,284167.0,285000.0,281833.0,276000.0,277167.0,274333.0,276000.0,269833.0,276500.0,274833.0,274167.0,262267.0,273267.0,280975.0,287208.0,287092.0,280883.0,282533.0,282233.0,285067.0,289583.0,284833.0,293667.0,290500.0,293000.0,291333.0,301633.0,306967.0,306967.0,300000.0,306333.0,308833.0,309500.0,304500.0,315333.0,318000.0,329667.0,324667.0,326167.0,312167.0,315167.0,316333.0,333667.0,339000.0,350000.0,348333.0,341667.0,329150.0,327467.0,335800.0,350650.0,349667.0,332167.0,330808.0,336625.0,354958.0,356983.0,361167.0,370667.0,367667.0,369242.0,362408.0,374075.0,365167.0,366667.0,349333.0,361000.0,359956.0,380622.0,395622.0,407500.0,415833.0,415833.0,431667.0,432000.0,432833.0,432817.0,434150.0,451650.0,443683.0,473683.0,485350.0,535000.0,540000.0,543333.0,530833.0,536796.0,555963.0,578630.0,597667.0,606833.0,621667.0,634167.0,632500.0,622833.0,600333.0,592167.0,588500.0,580167.0,565833.0,557500.0
395232,303,"Winchester, VA",msa,VA,184575.0,191242.0,196242.0,201667.0,195600.0,188100.0,184442.0,187242.0,199636.0,206462.0,196395.0,182208.0,166708.0,174025.0,178317.0,182150.0,175692.0,162358.0,159858.0,156000.0,162667.0,161000.0,166500.0,172667.0,173233.0,178233.0,175567.0,178667.0,175833.0,173650.0,170300.0,170633.0,172983.0,172167.0,168400.0,165067.0,159900.0,156500.0,165167.0,175133.0,183967.0,172967.0,172000.0,161833.0,170917.0,169250.0,176417.0,172667.0,174833.0,176167.0,184500.0,191667.0,194000.0,182667.0,182567.0,181883.0,193217.0,180467.0,172150.0,161317.0,170667.0,189333.0,203500.0,211377.0,205210.0,197210.0,189500.0,184500.0,182833.0,178167.0,175846.0,178513.0,177679.0,195498.0,206332.0,217832.0,215667.0,200150.0,191983.0,177817.0,193430.0,199596.0,207596.0,196967.0,196283.0,201783.0,211817.0,220667.0,215500.0,208833.0,205000.0,198067.0,200400.0,202067.0,210250.0,212083.0,213750.0,218858.0,220525.0,222442.0,222717.0,229533.0,225283.0,223650.0,222667.0,226333.0,224483.0,216983.0,220300.0,233150.0,240650.0,240333.0,233000.0,229333.0,229000.0,220333.0,224000.0,215333.0,221667.0,223300.0,240450.0,248117.0,254633.0,250483.0,250650.0,247717.0,238550.0,232717.0,227000.0,227833.0,229467.0,229967.0,234967.0,239150.0,244117.0,247417.0,246567.0,246567.0,239933.0,239967.0,240000.0,244667.0,249167.0,249167.0,261133.0,273967.0,277267.0,277300.0,274050.0,280083.0,282083.0,283333.0,275667.0,268167.0,263500.0,272333.0,284317.0,301733.0,311650.0,321833.0,325417.0,325333.0,317000.0,310333.0,312083.0,312750.0,307417.0,308584.0,322917.0,333250.0,340000.0,340000.0,346650.0,349550.0,341217.0,342050.0,329650.0,327150.0
394783,304,"Lebanon, PA",msa,PA,141817.0,143358.0,142025.0,144208.0,148667.0,146667.0,146500.0,138667.0,136667.0,127667.0,130500.0,134833.0,142167.0,144967.0,144050.0,146683.0,146300.0,146533.0,146567.0,143983.0,142300.0,145300.0,148300.0,148317.0,146891.0,146357.0,153007.0,155433.0,154800.0,153167.0,145500.0,146667.0,141700.0,143367.0,137367.0,133667.0,132000.0,139242.0,146908.0,150242.0,145567.0,141567.0,137233.0,135333.0,137000.0,137817.0,141483.0,138233.0,140050.0,140683.0,142100.0,148800.0,149817.0,150317.0,142300.0,137650.0,137283.0,138267.0,144600.0,141300.0,144967.0,142633.0,155967.0,157667.0,159150.0,153650.0,153617.0,150633.0,154467.0,147833.0,148333.0,139167.0,143650.0,140733.0,144900.0,148167.0,152417.0,151500.0,143750.0,146383.0,142300.0,149800.0,144467.0,152133.0,152400.0,150100.0,150767.0,147333.0,153333.0,150000.0,150633.0,148300.0,148267.0,147633.0,145467.0,142167.0,142167.0,142483.0,147650.0,147650.0,154500.0,153933.0,156267.0,152900.0,153300.0,147467.0,148167.0,144337.0,153504.0,153837.0,160967.0,155967.0,161617.0,160214.0,158548.0,156864.0,156967.0,158617.0,155283.0,154950.0,159800.0,158167.0,159833.0,162183.0,168850.0,173183.0,173833.0,170500.0,168283.0,164117.0,162483.0,160033.0,163017.0,167283.0,171867.0,172833.0,176367.0,179117.0,178500.0,178983.0,174351.0,175018.0,167368.0,170833.0,179800.0,192300.0,196783.0,191817.0,189150.0,186467.0,189800.0,187633.0,187000.0,186583.0,188583.0,185733.0,186150.0,190817.0,201000.0,208500.0,216833.0,214667.0,206467.0,195156.0,191323.0,202023.0,211667.0,221167.0,219500.0,217333.0,222833.0,231000.0,239333.0,247000.0,243500.0,239167.0,228167.0,218833.0
395000,305,"Pottsville, PA",msa,PA,66500.0,69333.0,73083.0,71583.0,75500.0,72050.0,69300.0,65367.0,64367.0,61617.0,53800.0,54667.0,56667.0,68833.0,68667.0,67667.0,71667.0,73650.0,73983.0,65650.0,66583.0,67583.0,62917.0,66333.0,68833.0,74167.0,70417.0,65000.0,67667.0,68750.0,71817.0,68483.0,68150.0,69300.0,72550.0,76050.0,78583.0,75167.0,71667.0,75133.0,76300.0,72967.0,71333.0,75583.0,83917.0,76583.0,65375.0,53708.0,54375.0,65333.0,72220.0,77220.0,77018.0,77465.0,75298.0,72333.0,64000.0,61500.0,56333.0,61300.0,59800.0,69800.0,66167.0,70000.0,63750.0,64083.0,66067.0,70317.0,72400.0,70083.0,64583.0,70833.0,71467.0,76467.0,79133.0,79167.0,79000.0,71333.0,73000.0,67333.0,68083.0,61417.0,67083.0,66833.0,68667.0,68300.0,75467.0,79158.0,77108.0,77108.0,79500.0,80567.0,79567.0,73317.0,71983.0,63817.0,72700.0,73050.0,81517.0,79533.0,84533.0,83300.0,94733.0,89550.0,92467.0,80800.0,80983.0,75000.0,72057.0,80057.0,83707.0,89983.0,88633.0,82967.0,83133.0,76150.0,78333.0,71500.0,75000.0,72833.0,80400.0,79900.0,91667.0,93100.0,97100.0,92333.0,86500.0,86150.0,83733.0,84233.0,79417.0,76833.0,75983.0,82483.0,87483.0,94333.0,104167.0,113833.0,117800.0,106617.0,98250.0,87917.0,82267.0,80600.0,92633.0,104967.0,113500.0,119833.0,120500.0,114100.0,99100.0,92633.0,98200.0,97333.0,105550.0,95717.0,92083.0,79667.0,80833.0,86667.0,91667.0,97483.0,99483.0,103233.0,100417.0,95417.0,92333.0,92250.0,102917.0,106250.0,115500.0,119817.0,117483.0,107183.0,102200.0,101833.0,105567.0,104233.0
394879,306,"Morgantown, WV",msa,WV,,,,,,,,,,,,142667.0,142000.0,151000.0,163333.0,166667.0,161333.0,154667.0,146833.0,141167.0,136333.0,137167.0,138833.0,139500.0,147167.0,152942.0,159092.0,166742.0,162050.0,154028.0,144044.0,160627.0,172833.0,170167.0,150133.0,130467.0,140467.0,146400.0,168900.0,170900.0,168333.0,152667.0,144167.0,145167.0,151467.0,152300.0,150133.0,151333.0,161750.0,167667.0,176167.0,173417.0,170667.0,167333.0,154000.0,163250.0,165083.0,176781.0,174948.0,164614.0,169750.0,170833.0,180000.0,178167.0,179333.0,185000.0,172300.0,168300.0,157633.0,164250.0,158250.0,159167.0,164250.0,169250.0,178150.0,181467.0,186467.0,178483.0,171500.0,164917.0,163083.0,158417.0,164667.0,170650.0,176233.0,175900.0,184917.0,193833.0,194500.0,192833.0,188333.0,191083.0,183083.0,179083.0,169700.0,174700.0,182867.0,200250.0,209217.0,207383.0,198050.0,188083.0,184050.0,185633.0,186300.0,191333.0,193250.0,190125.0,194458.0,194542.0,202833.0,198500.0,198500.0,205167.0,208167.0,204167.0,199000.0,194333.0,190167.0,183500.0,186833.0,198000.0,209667.0,215333.0,209833.0,199500.0,187167.0,193833.0,192667.0,200417.0,206917.0,207417.0,213665.0,206332.0,218332.0,210317.0,209650.0,201317.0,200750.0,190750.0,198083.0,198417.0,203750.0,203150.0,215233.0,222900.0,215167.0,215667.0,211667.0,216667.0,212087.0,213753.0,216420.0,211000.0,209750.0,209417.0,215083.0,219667.0,225667.0,227667.0,224333.0,220333.0,218500.0,213500.0,212083.0,209017.0,214373.0,222789.0,230023.0,243967.0,237903.0,238361.0,234895.0,234375.0,232250.0,228083.0,223500.0,221667.0
395139,307,"Sumter, SC",msa,SC,104183.0,104167.0,115667.0,124583.0,123583.0,114583.0,110133.0,111133.0,106800.0,108483.0,110150.0,114483.0,116967.0,115967.0,120050.0,123083.0,129750.0,123167.0,120983.0,113983.0,111783.0,103133.0,106467.0,120500.0,130208.0,126875.0,119208.0,117800.0,115334.0,115000.0,116184.0,117983.0,124983.0,121500.0,120500.0,117383.0,113367.0,120367.0,118300.0,128650.0,123650.0,118317.0,115067.0,109217.0,112067.0,107150.0,103917.0,102917.0,101833.0,112083.0,120383.0,127467.0,123967.0,117333.0,114000.0,116167.0,113167.0,113833.0,113870.0,117870.0,117703.0,117167.0,121500.0,130500.0,136167.0,132800.0,121383.0,121033.0,118400.0,123650.0,120500.0,124400.0,126067.0,127717.0,132317.0,132317.0,133667.0,126133.0,120467.0,111300.0,120333.0,114333.0,112333.0,102333.0,109667.0,121917.0,126750.0,135083.0,138983.0,137442.0,130275.0,116875.0,112917.0,113917.0,120667.0,123167.0,122000.0,117983.0,128150.0,137900.0,147400.0,140400.0,130317.0,123333.0,120583.0,122083.0,124383.0,126467.0,125300.0,124667.0,125667.0,134500.0,139833.0,143833.0,143150.0,141817.0,139376.0,141059.0,140393.0,143833.0,139000.0,141500.0,140133.0,144433.0,141600.0,144633.0,148300.0,150633.0,151246.0,141579.0,141579.0,138300.0,141667.0,139983.0,143317.0,150983.0,154333.0,155167.0,151500.0,150300.0,150167.0,149667.0,150867.0,145583.0,149083.0,152933.0,162483.0,164817.0,170300.0,167000.0,166333.0,160333.0,166000.0,165000.0,166833.0,166800.0,167467.0,171258.0,178958.0,190292.0,193667.0,192000.0,190667.0,190000.0,188333.0,185000.0,190000.0,188300.0,191967.0,195133.0,206083.0,205483.0,205733.0,203133.0,197567.0,194150.0,187500.0,191667.0
